"Found","Response Code","Content Length"
"/","200","11322"
"/icons/","403","450"
"/icons/small/","403","450"
"/academy/","200","4141"
"/academy/index.php","200","4141"
"/academy/assets/","200","1713"
"/academy/assets/js/","200","1388"
"/academy/assets/js/jquery-1.11.1.js","200","293344"
"/academy/assets/js/bootstrap.js","200","63063"
"/academy/assets/img/","200","1366"
"/academy/assets/css/","200","1583"
"/academy/assets/fonts/","200","3572"
"/academy/print.php","302","281"
"/academy/assets/css/bootstrap.css","200","148236"
"/academy/assets/css/font-awesome.css","200","30802"
"/academy/assets/css/style.css","200","6659"
"/academy/assets/fonts/FontAwesome.otf","200","95310"
"/academy/assets/fonts/fontawesome-webfont.eot","200","58537"
"/academy/assets/fonts/fontawesome-webfont.svg","200","314202"
"/academy/assets/fonts/fontawesome-webfont.ttf","200","124051"
"/academy/assets/fonts/fontawesome-webfont.woff","200","68424"
"/academy/assets/fonts/fontawesome-webfont.woff2","200","54479"
"/academy/assets/fonts/glyphicons-halflings-regular.eot","200","19605"
"/academy/assets/fonts/glyphicons-halflings-regular.svg","200","109265"
"/academy/assets/fonts/glyphicons-halflings-regular.ttf","200","46360"
"/academy/assets/fonts/glyphicons-halflings-regular.woff","200","22637"
"/academy/assets/fonts/glyphicons-halflings-regular.woff2","200","17445"
"/academy/admin/","200","4169"
"/academy/admin/index.php","200","4169"
"/academy/admin/assets/","200","1731"
"/academy/admin/assets/js/","200","1406"
"/academy/admin/assets/js/jquery-1.11.1.js","200","293344"
"/academy/admin/assets/js/bootstrap.js","200","63063"
"/academy/admin/assets/css/","200","1601"
"/academy/admin/assets/fonts/","200","3590"
"/academy/admin/assets/img/","200","1384"
"/academy/admin/assets/css/bootstrap.css","200","148236"
"/academy/admin/assets/css/font-awesome.css","200","30802"
"/academy/admin/assets/fonts/FontAwesome.otf","200","95310"
"/academy/admin/assets/css/style.css","200","6670"
"/academy/admin/assets/fonts/fontawesome-webfont.eot","200","58537"
"/academy/admin/assets/fonts/fontawesome-webfont.svg","200","314202"
"/academy/admin/assets/fonts/fontawesome-webfont.ttf","200","124051"
"/academy/admin/assets/fonts/fontawesome-webfont.woff","200","68424"
"/academy/admin/assets/fonts/fontawesome-webfont.woff2","200","54479"
"/academy/admin/assets/fonts/glyphicons-halflings-regular.eot","200","19605"
"/academy/admin/assets/fonts/glyphicons-halflings-regular.svg","200","109265"
"/academy/admin/assets/fonts/glyphicons-halflings-regular.ttf","200","46360"
"/academy/admin/assets/fonts/glyphicons-halflings-regular.woff","200","22637"
"/academy/admin/assets/fonts/glyphicons-halflings-regular.woff2","200","17445"
"/academy/admin/print.php","302","281"
"/academy/includes/","200","1769"
"/academy/includes/config.php","200","147"
"/academy/includes/footer.php","200","480"
"/academy/includes/header.php","200","960"
"/academy/includes/menubar.php","200","1016"
"/academy/db/","200","1160"
"/academy/db/onlinecourse.sql","200","7159"
"/academy/admin/includes/","200","1787"
"/academy/admin/includes/config.php","200","147"
"/academy/admin/includes/footer.php","200","480"
"/academy/admin/includes/header.php","200","965"
"/academy/admin/includes/menubar.php","200","1312"
"/academy/logout.php","200","356"
"/academy/admin/logout.php","200","356"
"/academy/admin/course.php","302","281"
"/academy/admin/department.php","302","281"
"/phpmyadmin/","200","1504"
"/phpmyadmin/index.php","200","1504"
"/phpmyadmin/templates/","403","450"
"/phpmyadmin/themes.php","200","1504"
"/phpmyadmin/themes/","403","450"
"/phpmyadmin/doc/","403","450"
"/phpmyadmin/doc/html/","403","450"
"/phpmyadmin/ajax.php","200","1504"
"/phpmyadmin/license.php","200","1504"
"/phpmyadmin/navigation.php","200","1504"
"/phpmyadmin/examples/","403","450"
"/phpmyadmin/js/","403","450"
"/phpmyadmin/logout.php","200","1504"
"/phpmyadmin/libraries/","403","450"
"/phpmyadmin/changelog.php","200","1523"
"/phpmyadmin/url.php","302","1442"
"/phpmyadmin/export.php","200","1504"
"/phpmyadmin/vendor/","403","450"
"/phpmyadmin/doc/html/_images/","403","450"
"/phpmyadmin/vendor/google/","403","450"
"/phpmyadmin/setup/","401","690"
"/phpmyadmin/js/messages.php","200","429"
"/phpmyadmin/js/vendor/","403","450"
"/phpmyadmin/setup/lib/","403","450"
"/phpmyadmin/sql.php","200","1504"
"/phpmyadmin/sql/","403","450"
"/academy/enroll.php","302","281"
"/phpmyadmin/themes/original/","403","450"
"/phpmyadmin/themes/original/img/","403","450"
"/phpmyadmin/themes/original/css/","403","450"
"/academy/admin/session.php","302","281"
"/phpmyadmin/import.php","200","1504"
"/phpmyadmin/locale/","403","450"
"/phpmyadmin/locale/de/","403","450"
"/phpmyadmin/locale/fr/","403","450"
"/phpmyadmin/locale/it/","403","450"
"/phpmyadmin/locale/nl/","403","450"
"/phpmyadmin/locale/uk/","403","450"
"/phpmyadmin/locale/es/","403","450"
"/phpmyadmin/locale/cs/","403","450"
"/phpmyadmin/locale/pl/","403","450"
"/phpmyadmin/locale/id/","403","450"
"/phpmyadmin/locale/tr/","403","450"
"/phpmyadmin/locale/ca/","403","450"
"/phpmyadmin/locale/ru/","403","450"
"/phpmyadmin/locale/pt/","403","450"
"/phpmyadmin/locale/ja/","403","450"
"/phpmyadmin/locale/bg/","403","450"
"/phpmyadmin/js/designer/","403","450"
"/phpmyadmin/locale/ar/","403","450"
"/phpmyadmin/locale/hu/","403","450"
"/phpmyadmin/locale/vi/","403","450"
"/phpmyadmin/locale/fi/","403","450"
"/phpmyadmin/examples/signon.php","200","1092"
"/phpmyadmin/locale/be/","403","450"
"/phpmyadmin/locale/gl/","403","450"
"/phpmyadmin/locale/da/","403","450"
"/phpmyadmin/locale/si/","403","450"
"/phpmyadmin/locale/sv/","403","450"
"/phpmyadmin/locale/th/","403","450"
"/phpmyadmin/locale/el/","403","450"
"/phpmyadmin/locale/ko/","403","450"
"/phpmyadmin/locale/sk/","403","450"
"/phpmyadmin/locale/sl/","403","450"
"/phpmyadmin/locale/ia/","403","450"
"/phpmyadmin/locale/ro/","403","450"
"/phpmyadmin/locale/lt/","403","450"
"/phpmyadmin/locale/he/","403","450"
"/phpmyadmin/locale/az/","403","450"
"/phpmyadmin/locale/et/","403","450"
"/phpmyadmin/locale/bn/","403","450"
"/phpmyadmin/vendor/phpmyadmin/","403","450"
"/phpmyadmin/locale/nb/","403","450"
"/phpmyadmin/js/whitelist.php","200","2749"
"/phpmyadmin/vendor/composer/","403","450"
"/phpmyadmin/locale/sq/","403","450"
"/phpmyadmin/examples/openid.php","200","147"
"/phpmyadmin/locale/en_GB/","403","450"
"/phpmyadmin/vendor/bacon/","403","450"
"/phpmyadmin/locale/kk/","403","450"
"/phpmyadmin/locale/pt_BR/","403","450"
"/phpmyadmin/lint.php","200","1504"
"/phpmyadmin/locale/hy/","403","450"
"/academy/admin/level.php","302","281"
"/phpmyadmin/locale/zh_CN/","403","450"
"/phpmyadmin/server_status.php","200","1504"
"/phpmyadmin/vendor/twig/","403","450"
"/phpmyadmin/vendor/twig/extensions/","403","450"
"/phpmyadmin/vendor/twig/extensions/lib/","403","450"
"/phpmyadmin/vendor/twig/extensions/src/","403","450"
"/phpmyadmin/doc/html/_static/","403","450"
"/phpmyadmin/js/vendor/jquery/","403","450"
"/phpmyadmin/phpinfo.php","200","1504"
"/phpmyadmin/themes/original/jquery/","403","450"
"/phpmyadmin/themes/original/jquery/images/","403","450"
"/phpmyadmin/vendor/twig/twig/","403","450"
"/phpmyadmin/vendor/twig/twig/lib/","403","450"
"/phpmyadmin/vendor/twig/twig/src/","403","450"
"/phpmyadmin/vendor/twig/twig/ext/","403","450"
"/phpmyadmin/vendor/twig/twig/src/Environment.php","200","147"
"/phpmyadmin/vendor/twig/twig/src/Template.php","500","185"
"/phpmyadmin/vendor/twig/twig/src/Test/","403","450"
"/phpmyadmin/vendor/twig/twig/src/Sandbox/","403","450"
"/phpmyadmin/vendor/twig/twig/src/Source.php","200","147"
"/phpmyadmin/vendor/twig/twig/src/Parser.php","500","185"
"/phpmyadmin/vendor/twig/twig/src/Util/","403","450"
"/phpmyadmin/vendor/twig/twig/src/Cache/","403","450"
"/phpmyadmin/vendor/twig/twig/src/Error/","403","450"
"/phpmyadmin/vendor/twig/twig/src/Profiler/","403","450"
"/phpmyadmin/vendor/twig/twig/src/Error/Error.php","200","166"
"/phpmyadmin/vendor/twig/twig/src/Profiler/Profile.php","200","147"
"/phpmyadmin/vendor/twig/twig/ext/twig/","403","450"
"/phpmyadmin/vendor/twig/twig/src/Sandbox/SecurityPolicy.php","500","185"
"/phpmyadmin/vendor/twig/twig/src/Compiler.php","500","185"
"/phpmyadmin/vendor/twig/twig/src/Profiler/Dumper/","403","450"
